	filename	id	author	decade	gender	narration
227	Constant_Laure1_010.txt	Constant_Laure1	Constant	1780s	male	
228	Constant_Laure1_011.txt	Constant_Laure1	Constant	1780s	male	
229	Constant_Laure1_012.txt	Constant_Laure1	Constant	1780s	male	
230	Constant_Laure1_013.txt	Constant_Laure1	Constant	1780s	male	
231	Constant_Laure1_014.txt	Constant_Laure1	Constant	1780s	male	
232	Constant_Laure1_015.txt	Constant_Laure1	Constant	1780s	male	
233	Constant_Laure1_016.txt	Constant_Laure1	Constant	1780s	male	
234	Constant_Laure1_017.txt	Constant_Laure1	Constant	1780s	male	
235	Constant_Laure1_018.txt	Constant_Laure1	Constant	1780s	male	
236	Constant_Laure1_019.txt	Constant_Laure1	Constant	1780s	male	
237	Constant_Laure1_020.txt	Constant_Laure1	Constant	1780s	male	
238	Constant_Laure1_021.txt	Constant_Laure1	Constant	1780s	male	
239	Constant_Laure1_022.txt	Constant_Laure1	Constant	1780s	male	
240	Constant_Laure1_023.txt	Constant_Laure1	Constant	1780s	male	
241	Constant_Laure1_024.txt	Constant_Laure1	Constant	1780s	male	
242	Constant_Laure1_025.txt	Constant_Laure1	Constant	1780s	male	
243	Constant_Laure1_026.txt	Constant_Laure1	Constant	1780s	male	
244	Constant_Laure1_027.txt	Constant_Laure1	Constant	1780s	male	
245	Constant_Laure1_028.txt	Constant_Laure1	Constant	1780s	male	
246	Constant_Laure1_029.txt	Constant_Laure1	Constant	1780s	male	
247	Constant_Laure1_030.txt	Constant_Laure1	Constant	1780s	male	
248	Constant_Laure1_031.txt	Constant_Laure1	Constant	1780s	male	
249	Constant_Laure1_032.txt	Constant_Laure1	Constant	1780s	male	
250	Constant_Laure1_033.txt	Constant_Laure1	Constant	1780s	male	
251	Constant_Laure1_034.txt	Constant_Laure1	Constant	1780s	male	
252	Constant_Laure1_035.txt	Constant_Laure1	Constant	1780s	male	
253	Constant_Laure1_036.txt	Constant_Laure1	Constant	1780s	male	
254	Constant_Laure1_037.txt	Constant_Laure1	Constant	1780s	male	
255	Constant_Laure2_000.txt	Constant_Laure2	Constant	1780s	male	
256	Constant_Laure2_001.txt	Constant_Laure2	Constant	1780s	male	
257	Constant_Laure2_002.txt	Constant_Laure2	Constant	1780s	male	
258	Constant_Laure2_003.txt	Constant_Laure2	Constant	1780s	male	
259	Constant_Laure2_004.txt	Constant_Laure2	Constant	1780s	male	
260	Constant_Laure2_005.txt	Constant_Laure2	Constant	1780s	male	
261	Constant_Laure2_006.txt	Constant_Laure2	Constant	1780s	male	
262	Constant_Laure2_007.txt	Constant_Laure2	Constant	1780s	male	
263	Constant_Laure2_008.txt	Constant_Laure2	Constant	1780s	male	
264	Constant_Laure2_009.txt	Constant_Laure2	Constant	1780s	male	
265	Constant_Laure2_010.txt	Constant_Laure2	Constant	1780s	male	
266	Constant_Laure2_011.txt	Constant_Laure2	Constant	1780s	male	
267	Constant_Laure2_012.txt	Constant_Laure2	Constant	1780s	male	
268	Constant_Laure2_013.txt	Constant_Laure2	Constant	1780s	male	
